160,3,1,0
170,2,1,0
180,3,1,0
190,4,1,0
200,2,1,0
210,3,1,0
220,1,1,0
230,3,1,0
240,2,1,0
250,4,1,0
260,1,1,0
270,3,1,0
280,2,1,0
290,4,1,0
300,1,1,0
310,3,1,0
320,2,1,0
330,1,1,0
340,4,1,0
350,1,1,0
360,2,1,0
370,2,1,0
380,4,1,0
390,3,1,0
400,1,1,0
410,2,1,0
420,4,1,0
430,3,1,0
440,2,1,0
450,3,1,0
460,1,1,0
470,3,1,0
480,4,1,0
480,1,1,0
490,1,1,0
500,1,1,0
510,1,1,0
510,3,1,0
520,3,1,0
530,3,1,0
540,3,1,0
540,2,1,0
550,2,1,0
560,2,1,0
570,2,1,0
570,4,1,0
580,4,1,0
590,4,1,0
600,4,1,0
600,1,1,0
610,2,1,0
620,3,1,0
635,4,1,0
635,1,1,0
645,2,1,0
655,2,1,0
665,1,1,0
665,4,1,0
675,3,1,0
685,3,1,0
695,1,1,0
695,4,1,0
705,2,1,0
715,2,1,0
725,1,1,0
725,4,1,0
735,3,1,0
745,3,1,0
755,4,1,0
755,1,1,0
765,2,1,0
775,3,1,0
790,1,2,810
820,2,1,0
825,3,1,0
830,4,2,880
900,3,1,0
905,2,1,0
910,1,2,925
925,2,2,945
945,4,2,980
980,2,1,0
990,3,1,0
990,1,2,1100
1110,4,2,1135
1145,3,1,0
1150,2,1,0
1155,1,2,1200
1210,2,1,0
1215,3,1,0
1220,4,2,1230
1240,3,2,1250
1240,1,2,1250
1260,2,2,1270
1270,1,2,1280
1270,4,2,1280
1280,2,2,1310
1280,3,2,1310
1320,3,1,0
1340,2,2,1360
1380,4,1,0
1380,3,1,0
1390,3,1,0
1390,2,1,0
1400,2,1,0
1400,1,1,0
1410,2,1,0
1415,3,1,0
1420,1,2,1450
1455,2,1,0
1460,3,1,0
1465,4,2,1510
1520,3,1,0
1525,2,1,0
1530,1,2,1550
1550,3,2,1570
1550,4,2,1570
1570,2,2,1600
1600,1,2,1610
1600,4,2,1610
1610,2,2,1710
1610,3,2,1710
1730,1,2,1750
1760,2,1,0
1765,3,1,0
1770,4,2,1840
1850,1,1,0
1855,2,1,0
1860,3,2,1870
1880,2,2,1890
1900,1,1,0
1915,1,1,0
1920,3,2,1940
1960,1,1,0
1960,2,1,0
1960,3,1,0
1960,4,1,0
1980,1,1,0
1980,2,1,0
1980,3,1,0
1980,4,1,0
2000,1,1,0
2000,2,1,0
2000,3,1,0
2000,4,1,0
2015,1,1,0
2015,2,1,0
2015,3,2,2070
2015,4,1,0
2120,1,1,0
2120,4,1,0
2120,3,1,0
2130,2,1,0
2140,3,1,0
2150,4,2,2160
2170,3,1,0
2180,2,1,0
2190,1,2,2200
2210,4,1,0
2220,2,1,0
2230,3,2,2240
2250,2,1,0
2260,1,2,2270
2280,3,1,0
2290,4,1,0
2300,3,1,0
2310,1,2,2320
2330,2,1,0
2340,3,1,0
2350,4,2,2360
2370,1,1,0
2380,3,1,0
2390,2,2,2400
2410,1,1,0
2420,3,2,2430
2430,2,1,0
2440,4,1,0
2450,1,1,0
2460,3,2,2470
2480,1,1,0
2490,2,1,0
2500,4,2,2510
2520,2,1,0
2530,1,1,0
2540,4,2,2550
2560,3,1,0
2570,1,2,2580
2590,3,1,0
2600,4,1,0
2610,1,1,0
2620,2,2,2630
2640,4,1,0
2650,3,1,0
2660,4,2,2670
2680,2,1,0
2690,1,1,0
2700,2,2,2710
2720,3,1,0
2730,1,2,2740
2750,4,2,2900
2910,1,1,0
2910,4,1,0
2920,2,1,0
2930,2,1,0
2940,1,1,0
2940,4,1,0
2950,3,1,0
2960,3,1,0
2970,1,1,0
2970,4,1,0
2980,2,1,0
2990,2,1,0
3000,1,1,0
3000,4,1,0
3010,3,1,0
3020,3,1,0
3030,1,1,0
3030,4,1,0
3040,2,1,0
3050,3,1,0
3060,1,2,3090
3070,2,1,0
3080,3,1,0
3090,4,2,3120
3100,3,1,0
3110,2,1,0
3120,1,2,3150
3130,2,1,0
3140,3,1,0
3150,4,2,3180
3160,3,1,0
3170,2,1,0
3200,3,1,0
3210,2,1,0
3220,1,1,0
3220,4,2,3260
3270,1,1,0
3280,2,1,0
3290,3,1,0
3305,1,1,0
3310,3,1,0
3315,1,1,0
3320,3,1,0
3325,2,1,0
3330,4,1,0
3335,2,1,0
3340,4,1,0
3345,1,1,0
3350,3,1,0
3355,1,1,0
3360,3,1,0
3365,2,1,0
3370,4,1,0
3375,2,1,0
3380,4,1,0
3385,1,2,3400
3430,1,1,0
3430,4,1,0
3440,1,1,0
3440,4,1,0
3460,2,1,0
3470,1,1,0
3470,4,1,0
3480,1,1,0
3480,4,1,0
3510,1,1,0
3510,4,1,0
3520,1,1,0
3520,4,1,0
